Genmodel_ID,Reg_year,AvgPrice
856,2011,16272.272727272728
856,2012,17852.5
857,2014,14970.0
857,2015,16264.615384615385
857,2016,16411.875
857,2017,17004.0
858,2016,18700.0
858,2017,18937.30769230769
858,2018,18772.5
858,2019,19160.0
858,2020,20660.0
859,2013,20267.5
859,2014,20261.25
859,2015,20597.5
859,2016,20938.333333333332
859,2017,21743.5
859,2018,22065.0
859,2019,21450.0
861,2012,26692.5
861,2013,26688.75
861,2014,25431.25
861,2015,23898.333333333332
861,2016,24423.5
861,2017,26002.5
862,1998,20250.0
862,1999,19932.0
862,2000,19121.25
862,2001,19761.923076923078
862,2002,19098.529411764706
862,2003,19331.625
862,2004,19466.0
862,2005,20572.394736842107
862,2006,21756.423076923078
862,2007,21967.0
862,2008,21529.0
862,2009,22078.42105263158
862,2010,24065.9375
862,2011,24497.75
862,2012,26239.1935483871
862,2013,27365.625
862,2014,27530.78947368421
862,2015,27907.14285714286
862,2016,27929.722222222223
862,2017,28806.923076923078
862,2018,29495.555555555555
862,2019,25940.0
863,1998,18574.333333333332
863,1999,18425.37037037037
863,2000,18998.333333333332
863,2001,17842.647058823528
863,2002,19460.238095238095
863,2003,19631.354838709678
863,2004,18906.0
863,2005,19505.91304347826
863,2006,20347.0
863,2007,18845.310344827587
863,2008,17820.22
863,2009,18469.7
863,2010,18798.695652173912
863,2011,19933.703703703704
863,2012,18666.666666666668
863,2014,18052.5
863,2015,18052.5
863,2016,18052.5
863,2017,21790.0
864,1998,9542.5
864,1999,9540.0
864,2000,9537.5
864,2001,9015.0
864,2002,9015.0
864,2003,8799.0
864,2007,8410.0
864,2008,9073.333333333334
864,2009,9560.0
865,1998,20875.89285714286
865,1999,20610.43859649123
865,2000,20201.041666666668
865,2001,19845.576923076922
865,2002,20087.708333333332
865,2003,20198.478260869564
865,2004,20885.333333333332
865,2005,21081.545454545456
865,2006,22670.928571428572
865,2007,22520.214285714286
865,2008,22956.833333333332
865,2009,23942.391304347828
865,2010,24704.666666666668
865,2011,24831.521739130436
865,2012,26673.75
865,2013,27301.071428571428
866,2014,27438.571428571428
866,2015,27260.0
866,2016,27257.5
866,2017,29440.0
867,2003,23398.333333333332
867,2004,23385.333333333332
867,2005,23662.0
867,2006,24730.333333333332
867,2007,25289.85714285714
867,2008,25079.304347826088
867,2009,26651.153846153848
867,2010,27834.25
867,2011,29002.14285714286
867,2012,29983.25
867,2013,30120.714285714286
867,2014,30175.9375
867,2015,30192.5
867,2016,30265.0
867,2017,31123.571428571428
867,2018,32297.0
867,2019,29425.0
867,2020,35410.0
8611,2011,25481.03448275862
8611,2012,25478.53448275862
8611,2013,24453.396226415094
8611,2014,23995.46511627907
8611,2015,24226.25
8611,2016,24265.0
8611,2017,25360.0
871,1998,6750.0
871,1999,6710.0
871,2000,6643.75
871,2001,6675.0
871,2002,6514.0
871,2003,6383.333333333333
871,2004,6268.0
871,2005,6270.0
871,2006,5920.0
871,2009,7858.666666666667
871,2010,8427.181818181818
871,2011,8410.357142857143
871,2012,8386.25
871,2013,8721.0
871,2014,8831.5
872,1998,11429.0
872,1999,11509.615384615385
872,2000,11282.777777777777
872,2001,10925.714285714286
872,2002,11430.0
872,2015,13906.5
872,2016,13490.0
872,2017,14392.888888888889
872,2018,15284.0
872,2019,13044.0
873,2014,8769.0
873,2015,8404.0
873,2016,8404.0
873,2017,8834.90909090909
873,2018,9494.0
873,2019,7819.0
874,1998,17058.333333333332
874,1999,17036.304347826088
874,2000,16318.478260869566
874,2001,15839.21875
874,2002,15461.875
874,2003,16654.2
874,2004,15859.71875
874,2005,16198.655172413793
874,2006,14704.09090909091
874,2007,15064.266666666666
874,2008,15625.8
874,2009,16144.137254901962
874,2010,17472.125
874,2011,18049.04761904762
874,2012,18608.684210526317
874,2013,18797.884615384617
874,2014,18821.875
875,2000,8217.0
875,2001,8217.0
875,2002,8240.0
875,2003,8735.4
875,2004,8635.0
875,2005,8510.57142857143
875,2006,8363.25
875,2007,8510.8
875,2008,8686.333333333334
875,2016,12377.333333333334
875,2017,12654.76923076923
876,1998,10257.5
876,1999,10254.166666666666
876,2000,10252.5
876,2001,10388.57142857143
876,2002,10366.42857142857
876,2003,10422.2
876,2004,10527.111111111111
876,2005,10474.615384615385
876,2006,10370.25
876,2007,10553.666666666666
876,2008,10540.4
876,2009,10768.0
876,2010,11090.222222222223
876,2011,11890.0
876,2012,12467.5
876,2013,12898.333333333334
876,2014,12892.5
876,2015,13537.285714285714
876,2016,13695.42857142857
876,2017,13879.0
877,2012,21480.0
877,2013,21472.5
878,2001,11010.0
878,2002,10966.0
878,2003,11213.666666666666
878,2004,11153.133333333333
878,2005,10834.333333333334
878,2006,10834.333333333334
878,2007,10650.6
879,2008,9932.818181818182
879,2009,9393.42857142857
879,2010,10140.285714285714
879,2011,10212.333333333334
879,2012,10450.357142857143
879,2013,11261.5
879,2014,11259.833333333334
8710,1998,7352.0
8710,1999,7340.0
8710,2000,7461.363636363636
8710,2001,7378.5
8710,2002,7089.0
8710,2003,6951.666666666667
8710,2005,8531.545454545454
8710,2006,8955.818181818182
8710,2007,9264.642857142857
8710,2008,9407.57142857143
8710,2009,9934.314285714287
8710,2010,10715.222222222223
8710,2011,11093.065217391304
8710,2012,12498.764705882353
8710,2013,13440.0
8710,2014,13594.588235294117
8710,2015,12620.25
8710,2016,12452.275862068966
8710,2017,13154.238095238095
8711,2006,11519.714285714286
8711,2007,11554.692307692309
8711,2008,11861.0625
8711,2009,12170.933333333332
8711,2010,12828.777777777777
8711,2011,13410.227272727272
8711,2012,13934.714285714286
8711,2013,14628.5
8711,2014,14481.25
8712,2013,19488.23076923077
8712,2014,19601.1875
8712,2015,20296.4
8712,2016,20969.714285714286
8712,2017,21201.777777777777
8713,1998,11946.111111111111
8713,1999,11922.272727272728
8713,2000,11261.25
8713,2014,18538.736842105263
8713,2015,19527.469387755104
8713,2016,20254.9375
8713,2017,20376.575757575756
8714,1998,8187.5
8714,1999,8187.5
8714,2000,8061.0
8714,2001,8347.142857142857
8714,2002,8538.833333333334
8714,2003,8541.454545454546
8714,2004,8469.076923076924
8714,2005,8283.833333333334
8714,2006,8161.666666666667
881,1998,42900.0
881,1999,42900.0
881,2000,42900.0
881,2001,42900.0
881,2002,42900.0
881,2003,42900.0
881,2004,42900.0
881,2005,42900.0
881,2006,42900.0
881,2007,42900.0
884,2000,44070.0
884,2001,44197.5
884,2002,44325.0
884,2003,46215.0
884,2004,44922.5
884,2005,44922.5
884,2006,44922.5
884,2007,44922.5
901,2013,70130.0
901,2014,65708.57142857143
901,2015,69576.15384615384
901,2016,76690.0
901,2017,83741.53846153847
902,2016,95765.71428571429
902,2017,101040.71428571429
923,2007,14430.296875
923,2008,14637.20430107527
923,2009,15086.902912621359
923,2010,16502.34693877551
923,2011,17589.964285714286
923,2012,19856.82857142857
923,2013,20392.949554896142
923,2014,20827.94952681388
923,2015,21678.166666666668
923,2016,22441.985714285714
923,2017,23229.811912225705
923,2018,23225.772870662462
924,1998,16543.513513513513
924,1999,16316.951219512195
924,2000,16629.444444444445
924,2001,15827.741935483871
924,2002,16247.282608695652
924,2003,16871.541353383458
924,2004,17545.19
924,2005,18123.780821917808
924,2006,18277.610294117647
924,2007,18553.801652892562
924,2008,18812.777777777777
924,2009,20891.373873873872
924,2010,21922.280701754386
924,2011,22401.655405405407
924,2012,23139.18128654971
924,2013,23158.287037037036
924,2014,22952.579365079364
924,2015,22939.140625
924,2016,23387.22972972973
924,2017,24396.93181818182
925,2001,19283.333333333332
925,2002,19283.333333333332
925,2003,19758.333333333332
925,2004,19957.5
925,2005,20315.333333333332
926,2005,7782.714285714285
926,2006,7873.444444444444
926,2007,7977.9
926,2008,8260.65625
926,2009,8748.863636363636
926,2010,9738.384615384615
926,2011,9761.732142857143
926,2012,9866.0
926,2013,10584.85294117647
926,2014,11215.390070921985
926,2015,12185.622775800712
926,2016,12617.671428571428
926,2017,12775.940594059406
928,2016,25301.458333333332
928,2017,25790.428571428572
929,1998,23278.5
929,1999,23476.75
929,2000,23543.125
929,2001,22278.5
929,2002,21509.2
929,2003,21715.0
9210,1998,23174.166666666668
9210,1999,22016.25
9210,2000,21021.666666666668
9210,2001,19895.0
9210,2002,19675.833333333332
9210,2003,19827.25
9210,2004,18811.333333333332
9210,2005,19189.416666666668
9211,1998,12857.794871794871
9211,1999,12685.396825396825
9211,2000,12711.857142857143
9211,2001,11966.6
9211,2002,12900.530303030304
9211,2003,13850.09375
9211,2004,13539.556603773584
9211,2005,14129.933333333332
9211,2006,14368.309523809523
9211,2007,15429.987951807228
9211,2008,17934.86111111111
9217,2012,29795.0
9217,2013,29790.0
9217,2014,28995.869565217392
9217,2015,27930.555555555555
9217,2016,27291.11111111111
9217,2017,27835.277777777777
9217,2018,27835.277777777777
9217,2019,29654.0
9217,2020,30159.0
9220,2009,11937.651515151516
9220,2010,12930.138888888889
9220,2011,13131.421052631578
9220,2012,13549.619047619048
9220,2013,13640.0
9220,2014,13380.0
9221,2003,30011.153846153848
9221,2004,30964.114285714284
9221,2005,31663.25
9221,2006,33109.03703703704
9221,2007,33498.206896551725
9221,2008,33821.15789473684
9221,2009,34116.78571428572
9221,2010,37381.307692307695
9221,2011,43306.8125
9221,2012,48381.53846153846
9221,2013,46878.846153846156
9221,2014,49550.416666666664
9221,2015,45483.793103448275
9221,2016,45415.434782608696
9221,2017,42882.93103448276
9222,1998,40790.0
9222,1999,40790.0
9222,2000,42422.142857142855
9222,2001,40800.71428571428
9222,2002,42223.5
9222,2003,42538.125
9222,2004,46616.833333333336
9222,2005,47006.166666666664
9222,2006,49352.0
9223,1998,27226.85714285714
9223,1999,27380.727272727272
9223,2000,27728.533333333333
9223,2001,27263.478260869564
9223,2002,28355.0
9225,1998,22875.0
9225,1999,22875.0
9225,2000,19915.0
9225,2001,19665.0
9225,2002,18815.0
9225,2003,18556.0
9225,2004,18674.153846153848
9225,2005,18561.375
9227,1998,17623.46153846154
9227,1999,17385.0
9227,2000,17541.5
9229,1998,23112.5
9229,1999,23112.5
9229,2000,22643.076923076922
9229,2001,22434.444444444445
9229,2002,22434.444444444445
9229,2003,22434.444444444445
9229,2004,22305.190476190477
9230,2000,17565.0
9230,2001,17565.0
9230,2002,17565.0
9230,2003,17565.0
9230,2004,18517.0
9230,2005,18542.0
9230,2006,18802.0
9230,2007,18945.333333333332
9230,2008,19020.333333333332
9230,2009,20199.333333333332
9230,2010,22535.277777777777
9230,2011,24018.928571428572
9230,2012,25417.923076923078
9230,2013,27195.526315789473
9230,2014,27690.0
9230,2015,27314.04761904762
9230,2016,27201.25
9230,2017,29043.043478260868
9234,1998,17269.791666666668
9234,1999,16986.829268292684
9234,2000,17144.708333333332
9234,2001,17398.928571428572
9234,2002,17398.928571428572
9234,2003,18788.0
9234,2004,19971.18947368421
9234,2005,20155.529411764706
9234,2006,20785.908045977012
9234,2007,22235.23076923077
9234,2008,22844.53125
9234,2009,23370.338983050846
9234,2010,24644.5
9234,2011,26131.157894736843
9234,2012,26600.055555555555
9234,2013,26744.166666666668
9234,2014,27049.042553191488
9234,2015,28031.379310344826
9234,2016,28916.796875
9234,2017,29971.95945945946
9234,2018,30165.18181818182
9236,1998,9554.166666666666
9236,1999,9422.692307692309
9239,2008,16110.0
9239,2009,16120.0
9239,2010,16706.5
9239,2011,17530.166666666668
9239,2012,18255.875
9240,2009,20360.479452054795
9240,2010,21264.69811320755
9240,2011,21104.48598130841
9240,2012,20998.384615384617
9240,2013,21782.417582417584
9240,2014,22968.333333333332
9240,2015,23230.406976744187
9240,2016,23236.894736842107
9240,2017,24396.4
9244,1999,9648.863636363636
9244,2000,10410.185185185184
9244,2001,10172.745098039215
9244,2002,9984.318181818182
9244,2003,9890.511904761905
9244,2004,9918.34375
9244,2005,9978.857142857143
9244,2006,11045.666666666666
9244,2007,11064.549019607843
9244,2008,11442.260869565218
9244,2009,11702.407407407407
9244,2010,13039.27027027027
9244,2011,13450.228070175439
9244,2012,14082.835820895523
9244,2013,14996.576923076924
9244,2014,15795.790697674418
9244,2015,16934.094955489614
9244,2016,17291.290760869564
9244,2017,17758.498293515357
9244,2018,17819.931740614335
9244,2019,17545.0
941,2012,13210.0
941,2013,13291.626016260163
941,2014,13681.851851851852
941,2015,14006.977186311788
941,2016,14308.775510204081
941,2017,15052.067669172933
941,2018,15604.930555555555
941,2019,14190.0
942,2000,7070.0
942,2001,7249.166666666667
942,2002,7175.833333333333
942,2003,7105.555555555556
942,2004,7497.7
942,2005,7847.625
942,2006,7853.666666666667
942,2007,8049.714285714285
942,2008,9634.0625
942,2009,10120.02380952381
942,2010,11065.636363636364
942,2011,11184.146341463415
942,2012,11007.083333333334
942,2013,11375.0
943,2011,38067.5
943,2012,37025.0
943,2013,37025.0
943,2014,34691.666666666664
943,2015,34567.5
944,2007,22484.0
944,2008,23194.285714285714
944,2009,23079.6
944,2010,23986.14285714286
944,2011,23988.75
944,2012,23695.75
944,2013,24042.727272727272
944,2014,23420.833333333332
944,2015,24298.18181818182
945,1998,14166.313559322034
945,1999,14388.576642335767
945,2000,14468.73417721519
945,2001,14101.265560165975
945,2002,14650.61971830986
945,2003,14417.986754966887
945,2004,14899.697270471464
945,2005,16059.839393939394
945,2006,16414.387706855792
945,2007,16612.722126929675
945,2008,17170.46075949367
945,2009,18257.273885350318
945,2010,19974.33266932271
945,2011,20315.64814814815
945,2012,20507.313664596273
945,2013,20537.850609756097
945,2014,20803.96010638298
945,2015,21034.51884057971
945,2016,20903.619047619046
945,2017,21502.861271676302
947,2012,26831.666666666668
947,2013,26931.25
947,2014,27412.608695652172
947,2015,27858.541666666668
947,2016,28513.529411764706
947,2017,30115.0
948,2007,14020.666666666666
948,2008,14033.166666666666
948,2009,13760.0
948,2010,14082.166666666666
948,2011,14255.333333333334
948,2012,14403.0
949,1998,10023.4375
949,1999,9675.77027027027
949,2000,9906.279069767443
949,2001,9910.0
949,2002,9967.701612903225
949,2003,9991.110599078342
949,2004,10558.004081632653
949,2005,10999.687732342007
949,2006,10960.931451612903
949,2007,10972.302521008403
949,2008,11533.663677130045
949,2009,12388.004819277108
949,2010,13789.428879310344
949,2011,14273.172211350293
949,2012,14338.809523809523
949,2013,14029.320388349515
949,2014,13789.345454545455
949,2015,13662.408450704226
949,2016,14192.805907172995
949,2017,15226.660079051384
949,2018,15758.112582781458
949,2019,19180.0
9410,2017,19387.63888888889
9411,1998,19155.833333333332
9411,1999,18882.185185185186
9411,2000,20062.333333333332
9411,2001,19173.75
9411,2002,19630.833333333332
9411,2003,19977.352941176472
9411,2004,20774.75
9412,2017,26159.8
9413,2008,21742.617777777778
9413,2009,22837.984802431612
9413,2010,24894.945558739255
9413,2011,25952.64150943396
9413,2012,26296.789077212805
9413,2013,25099.774946921443
9413,2014,24209.919667590028
9413,2015,23535.900826446283
9413,2016,23745.587006960555
9413,2017,24512.0207253886
9414,2003,12611.8125
9414,2004,12668.696202531646
9414,2005,13242.043859649122
9414,2006,13498.061946902655
9414,2007,13890.735537190083
9414,2008,14106.728260869566
9414,2009,14810.66935483871
9414,2010,16994.326732673268
9414,2011,18300.873786407767
9414,2012,18495.462962962964
9414,2013,18349.5
9414,2014,18413.324074074073
9414,2015,18972.44262295082
9414,2016,19283.4
9414,2017,19629.4
9415,2012,19512.227272727272
9415,2013,19687.54054054054
9415,2014,20153.666666666668
9415,2015,20611.57894736842
9415,2016,21566.077586206895
9415,2017,22766.671641791047
9415,2018,24623.79746835443
9415,2019,25310.0
9417,2004,33143.0
9417,2005,32804.5
9417,2006,32280.0
9419,1998,24109.814814814814
9419,1999,24954.352941176472
9419,2000,24268.256756756757
9419,2001,23644.407975460123
9419,2002,21825.833333333332
9419,2003,22027.5
9420,2002,21291.2
9420,2003,21274.068965517243
9420,2004,21593.885245901638
9420,2005,21751.611650485436
9420,2006,21618.971830985916
9420,2007,22153.521739130436
9421,1998,13816.42857142857
9421,1999,13405.0
9421,2000,13369.375
9421,2001,12067.857142857143
9421,2004,14645.0
9421,2005,14881.375
9421,2006,15154.758620689656
9421,2007,15415.127272727274
9421,2008,15799.019607843138
9421,2009,16181.382978723404
9422,1998,18052.445820433437
9422,1999,17946.823734729493
9422,2000,18121.489361702126
9422,2001,18044.072164948455
9422,2002,16968.893805309734
9422,2003,18108.391585760517
9422,2004,18562.51777777778
9422,2005,19304.63431542461
9422,2006,19587.78846153846
9422,2007,20316.20093457944
9422,2008,20951.40243902439
9423,2014,8508.0
9423,2015,8746.666666666666
9423,2016,9279.23076923077
9423,2017,10195.90909090909
9423,2018,10825.90909090909
9423,2019,10750.0
9424,2010,23128.0
9424,2011,23399.5
9424,2012,23646.0
9424,2013,23646.0
9424,2014,23646.0
9424,2015,23646.0
9425,2000,22815.0
9425,2001,23815.0
9425,2002,24315.0
9425,2003,25110.4
9425,2004,26302.25
9425,2005,27465.333333333332
9426,2007,35697.5
9426,2008,35781.875
9426,2009,35489.125
9426,2010,35512.5
9426,2011,46328.333333333336
9426,2012,46768.333333333336
9426,2013,49456.333333333336
9426,2014,53937.333333333336
9426,2015,54216.5
9426,2016,54862.166666666664
9426,2017,55175.0
9427,1999,15888.461538461539
9427,2000,16137.708333333334
9427,2001,16198.484848484848
9427,2002,16413.676470588234
9427,2003,16630.32530120482
9427,2004,16870.50684931507
9427,2005,17939.5
9427,2006,18339.01754385965
9427,2007,18369.694915254237
9427,2008,18850.17088607595
9427,2009,19920.579908675798
9427,2010,21662.86
9427,2011,22610.719512195123
9427,2012,23198.64
9427,2013,23557.303370786518
9427,2014,24167.916666666668
9427,2015,24220.06993006993
9427,2016,24385.981012658227
9427,2017,25069.515151515152
952,2017,35020.0
953,1999,15313.333333333334
953,2000,14997.5
953,2001,14983.333333333334
953,2002,14597.894736842105
953,2003,15318.82142857143
953,2004,16723.521739130436
953,2005,16381.0
953,2006,16716.444444444445
953,2007,16062.42857142857
953,2008,16222.851851851852
953,2009,16642.684210526317
953,2010,17898.75
953,2011,18153.75
953,2012,22495.11111111111
953,2013,22485.203703703704
953,2014,22990.23076923077
953,2015,23202.093023255813
953,2016,23200.416666666668
953,2017,23487.85714285714
954,1999,17695.263157894737
954,2000,17117.714285714286
954,2001,16474.31818181818
954,2002,16464.912280701756
954,2003,16608.0
954,2004,16869.1
954,2005,16862.96153846154
956,2015,20950.5
956,2016,21082.0625
956,2017,22005.75
956,2018,22823.25
956,2019,21750.0
956,2020,24720.0
958,2008,16945.833333333332
958,2009,17387.0
958,2010,19651.0
958,2011,20523.529411764706
958,2012,21379.52380952381
958,2013,21971.076923076922
958,2014,22043.25
958,2015,22645.333333333332
958,2016,22645.333333333332
958,2017,24462.76923076923
958,2018,25618.0
958,2019,24588.0
958,2020,25416.0
959,2005,35942.0
959,2006,36119.5
959,2007,36677.0
959,2008,37421.0
959,2009,39927.307692307695
959,2010,41929.666666666664
959,2011,43922.380952380954
959,2012,44531.57142857143
959,2013,44530.52631578947
959,2014,44913.63636363636
959,2015,46263.6
959,2016,47060.181818181816
959,2017,50218.434782608696
9511,2003,27325.166666666668
9511,2004,28631.166666666668
9511,2005,29560.478260869564
9511,2006,30297.227272727272
9511,2007,30899.333333333332
9511,2008,30812.82608695652
9511,2009,33076.0
9511,2010,34323.04347826087
9511,2011,38252.22222222222
9511,2012,39590.51724137931
9511,2013,40123.125
9511,2014,42465.6
9511,2015,42980.21052631579
9511,2016,42752.7
9511,2017,44253.42857142857
9512,2011,27349.0
9512,2012,27399.166666666668
9512,2013,27785.47619047619
9512,2014,28550.595238095237
9512,2015,29432.8125
9512,2016,29845.303030303032
9513,2006,22662.0
9513,2007,23548.416666666668
9513,2008,23963.043478260868
9513,2009,24358.646153846155
9513,2010,26328.333333333332
9513,2011,26625.744680851065
9513,2012,27542.727272727272
9513,2013,28148.14814814815
9513,2014,29456.428571428572
9514,2006,7142.0
9514,2007,7007.0
9514,2008,7150.0
9514,2009,7353.166666666667
9514,2010,8054.166666666667
9514,2011,8137.5
9515,1998,15684.954545454546
9515,1999,15935.287671232876
9515,2000,16050.181818181818
9515,2001,16006.477272727272
9515,2002,15817.46218487395
9515,2003,15915.04854368932
9515,2004,15822.273504273504
9515,2005,16319.569444444445
9515,2006,17611.821428571428
9515,2007,17891.595375722543
9515,2008,18353.80487804878
9515,2009,18440.794943820223
9515,2010,19767.805555555555
9515,2011,21312.879310344826
9515,2012,22490.623188405796
9515,2013,22618.137546468402
9515,2014,23894.962068965517
9515,2015,24478.56495468278
9515,2016,25085.97908745247
9515,2017,25393.05
9515,2018,25202.254335260117
9515,2019,31955.0
9518,2006,17321.0
9518,2007,17652.46511627907
9518,2008,17772.75
9518,2009,18192.373493975905
9518,2010,19620.625
9518,2011,20372.5
9518,2012,20415.714285714286
9518,2013,20828.061224489797
9518,2014,21485.3125
9518,2015,21799.891304347828
9518,2016,22294.666666666668
9518,2017,22835.333333333332
9519,1999,9601.666666666666
9519,2000,9526.944444444445
9519,2001,8972.727272727272
9519,2002,8820.0
9519,2003,9000.2
9519,2004,9470.5
9520,1998,19504.528301886792
9520,1999,19515.10975609756
9520,2000,18934.220125786163
9520,2001,19563.275862068964
9520,2002,19610.373134328358
9520,2003,19634.1015625
9520,2004,19136.80769230769
9520,2005,18966.736842105263
9520,2006,19463.725663716814
9520,2007,20645.565217391304
9520,2008,20867.46186440678
9520,2009,21408.399209486168
9520,2010,23033.259493670885
9520,2011,23332.846715328466
9520,2012,23604.726315789474
9520,2013,24053.345528455284
9520,2014,25621.941176470587
9520,2015,27358.734939759037
9520,2016,28701.190476190477
9520,2017,29063.384615384617
9521,2003,57090.27777777778
9521,2004,55732.5
9521,2005,59257.86956521739
9521,2006,57231.21052631579
9521,2007,56662.913043478264
9521,2008,50836.230769230766
9521,2009,52213.88888888889
9521,2010,56859.166666666664
9521,2011,56436.818181818184
9521,2012,53055.0
9521,2013,54056.25
9521,2014,55171.666666666664
9521,2015,56140.0
9522,1998,11200.425531914894
9522,1999,11299.591836734693
9522,2000,11302.54375
9522,2001,11273.357142857143
9522,2002,11230.562130177515
9522,2003,10804.139130434784
9522,2004,10634.421052631578
9522,2005,10803.683673469388
9522,2006,10832.223214285714
9522,2007,11035.337837837838
9522,2008,11157.156626506025
9522,2009,11958.911290322581
9522,2010,12717.575757575758
9522,2011,13392.291666666666
9522,2012,14073.958333333334
9522,2013,14661.78125
9522,2014,15196.708860759494
9522,2015,15754.035087719298
9522,2016,16055.379746835442
9522,2017,16508.90243902439
9523,2008,20791.0
9523,2009,21513.875
9523,2010,23117.105263157893
9523,2011,24353.636363636364
9523,2012,25544.027777777777
9523,2013,26537.12328767123
9523,2014,26824.926470588234
9523,2015,26932.5
9523,2016,27081.728971962617
9523,2017,27695.85714285714
9524,1998,21688.030303030304
9524,1999,21688.030303030304
9524,2000,22255.593220338982
9524,2001,21764.473684210527
9524,2002,21683.153846153848
9524,2003,21985.212765957447
9524,2004,21825.846153846152
9524,2005,21823.666666666668
9524,2006,22182.625
9524,2007,21242.764705882353
9524,2008,21296.615384615383
9524,2009,22343.27027027027
9524,2010,26009.166666666668
9524,2011,27863.636363636364
9524,2012,28747.155172413793
9524,2013,29244.75806451613
9524,2014,29589.444444444445
9524,2015,30575.384615384617
9524,2016,31143.223684210527
9524,2017,31847.85714285714
9525,2017,25241.666666666668
9526,2008,22112.162162162163
9526,2009,22702.183908045976
9526,2010,23950.18181818182
9526,2011,24565.61111111111
9526,2012,25165.841121495327
9526,2013,26160.0
9526,2014,26983.414634146342
9526,2015,28469.493670886077
9526,2016,28694.81818181818
9526,2017,31641.701030927834
9528,2003,34275.818181818184
9528,2004,34711.12
9528,2005,37013.875
9528,2006,37079.619047619046
9528,2007,36954.48275862069
9528,2008,36827.86956521739
9528,2009,39479.43243243243
9528,2010,41643.269230769234
9528,2011,44675.416666666664
9528,2012,46316.11111111111
9528,2013,47296.730769230766
9528,2014,47435.86956521739
9528,2015,46397.25
9528,2016,45455.58823529412
9528,2017,47139.583333333336
9529,2003,17826.0
9529,2004,17371.0
9529,2005,18038.176470588234
9529,2006,18596.803921568626
9529,2007,18746.62
9529,2008,19304.75
9529,2009,20248.917647058825
9529,2010,21278.396226415094
9529,2011,21954.354838709678
9529,2012,22765.16129032258
9529,2013,23353.050847457627
9529,2014,24214.375
9529,2015,25972.54716981132
9529,2016,26715.859375
9529,2017,27457.931034482757
9533,2011,9933.57142857143
9533,2012,10246.521739130434
9533,2013,10743.620689655172
9533,2014,11616.34090909091
9533,2015,11836.0
9533,2016,11712.222222222223
9533,2017,11577.577319587628
9536,2019,31020.0
961,2007,19946.43956043956
961,2008,19376.420382165605
961,2009,18944.62365591398
961,2010,19508.812949640287
961,2011,20783.030303030304
961,2012,21177.11111111111
962,1998,31022.5
962,1999,30201.25
962,2000,29669.23076923077
962,2001,27724.166666666668
962,2002,28410.714285714286
962,2003,29397.352941176472
962,2004,28144.285714285714
962,2005,28144.285714285714
962,2006,30184.130434782608
962,2007,29525.5223880597
962,2008,29414.779527559054
962,2009,29700.32663316583
962,2010,30573.262711864405
962,2011,33233.23529411765
962,2012,35132.73809523809
962,2013,35301.55172413793
963,1998,18537.037037037036
963,1999,18512.590909090908
963,2000,18458.10185185185
963,2001,18034.161904761906
963,2002,18157.0875
963,2003,17551.98795180723
963,2004,18241.602564102563
963,2005,20585.358208955226
963,2006,20393.62162162162
963,2007,20185.471074380166
963,2008,20214.89502762431
963,2009,20730.148351648353
963,2010,22256.11111111111
963,2011,22710.48
963,2012,23341.555555555555
964,2000,23865.0
964,2001,23579.83870967742
964,2002,23706.153846153848
964,2003,23255.46153846154
964,2004,24123.88888888889
964,2005,24789.44230769231
964,2006,25384.17361111111
964,2007,25631.873786407767
964,2008,25318.9
964,2009,23342.666666666668
964,2010,28745.43010752688
964,2011,29080.0
964,2012,29110.118243243243
964,2013,29365.5
964,2014,29662.6213592233
964,2015,29509.289772727272
964,2016,29391.459627329194
964,2017,29582.83185840708
964,2018,29802.727272727272
965,1998,27680.0
965,1999,27873.095238095237
965,2000,28148.365384615383
965,2001,26554.83606557377
965,2002,25952.428571428572
965,2003,25924.470588235294
965,2004,26168.922077922078
965,2005,26860.32608695652
965,2006,30932.04761904762
965,2007,30644.140939597317
965,2008,30175.445833333335
965,2009,29184.493333333332
965,2010,30074.652173913044
965,2011,31336.146788990827
965,2012,32187.840909090908
965,2013,32640.846153846152
965,2014,33321.7
965,2015,33657.666666666664
965,2016,33890.0
966,2015,37375.0
966,2016,39659.09090909091
966,2017,41900.0
967,1998,19295.925925925927
967,1999,19303.571428571428
967,2000,19210.701612903227
967,2001,18917.529411764706
967,2002,18994.96511627907
967,2003,18558.01204819277
967,2004,17979.67391304348
967,2012,25018.81818181818
967,2013,25500.275
967,2014,25413.790322580644
967,2015,25609.717868338557
967,2016,25523.861788617887
967,2017,26019.176470588234
967,2018,26666.55172413793
967,2019,26535.0
969,2004,22777.5
969,2005,22832.373134328358
969,2006,22119.05309734513
969,2007,21730.86842105263
969,2008,21792.429411764704
969,2009,22085.729468599035
969,2010,23783.60714285714
969,2011,24206.138211382113
9610,2010,29982.204301075268
9610,2011,30495.584415584417
9610,2012,30649.146341463416
9610,2013,30958.91156462585
9610,2014,31434.093655589124
9610,2015,31529.79797979798
9610,2016,31628.675675675677
9610,2017,32852.694610778446
9612,1998,25719.257425742573
9612,1999,25216.35838150289
9612,2000,26079.885057471263
9612,2001,26347.803030303032
9612,2002,27020.35714285714
9612,2003,26814.204545454544
9612,2004,27254.68253968254
9612,2005,28178.897777777776
9612,2006,28724.968586387433
9612,2007,29481.02962962963
9612,2008,30091.94612794613
9612,2009,30063.942771084337
9612,2010,30792.169590643276
9612,2011,31516.666666666668
9612,2012,31700.571428571428
9612,2013,31753.157894736843
